,VS,dij_list
15884,Sulfurospirillum_vs_Parabacteroides,0.999992967744726
15885,Sulfurospirillum_vs_Paraprevotella,1.0
15886,Sulfurospirillum_vs_Parvimonas,1.0
15887,Sulfurospirillum_vs_Pediococcus,1.0
15888,Sulfurospirillum_vs_Pedobacter,1.0
15889,Sulfurospirillum_vs_Peptoanaerobacter,1.0
15890,Sulfurospirillum_vs_Peptoclostridium,1.0
15891,Sulfurospirillum_vs_Peptoniphilus,1.0
15892,Sulfurospirillum_vs_Peptostreptococcus,1.0
15893,Sulfurospirillum_vs_Phascolarctobacterium,1.0
15894,Sulfurospirillum_vs_Planktothrix,1.0
15895,Sulfurospirillum_vs_Pleurocapsa,1.0
15896,Sulfurospirillum_vs_Polaromonas,1.0
15897,Sulfurospirillum_vs_Porphyromonas,1.0
15898,Sulfurospirillum_vs_Prevotella,0.9992124084027199
15899,Sulfurospirillum_vs_Proteiniphilum,1.0
15900,Sulfurospirillum_vs_Providencia,1.0
15901,Sulfurospirillum_vs_Pseudarthrobacter,1.0
15902,Sulfurospirillum_vs_Pseudobacteroides,1.0
15903,Sulfurospirillum_vs_Pseudoflavonifractor,1.0
15904,Sulfurospirillum_vs_Pseudoramibacter,1.0
15905,Sulfurospirillum_vs_Pyramidobacter,1.0
15906,Sulfurospirillum_vs_Raoultella,1.0
15907,Sulfurospirillum_vs_Rhizoctonia,1.0
15908,Sulfurospirillum_vs_Rhodobacter,1.0
15909,Sulfurospirillum_vs_Robinsoniella,1.0
15910,Sulfurospirillum_vs_Roseburia,1.0
15911,Sulfurospirillum_vs_Roseiflexus,1.0
15912,Sulfurospirillum_vs_Roseovarius,1.0
15913,Sulfurospirillum_vs_Ruminiclostridium,1.0
15914,Sulfurospirillum_vs_Ruminococcus,1.0
15915,Sulfurospirillum_vs_Ruthenibacterium,1.0
15916,Sulfurospirillum_vs_Sanguibacteroides,1.0
15917,Sulfurospirillum_vs_Sediminicola,1.0
15918,Sulfurospirillum_vs_Shuttleworthia,1.0
15919,Sulfurospirillum_vs_Sinorhizobium,1.0
15920,Sulfurospirillum_vs_Slackia,1.0
15921,Sulfurospirillum_vs_Solobacterium,1.0
15922,Sulfurospirillum_vs_Sporolactobacillus,1.0
15923,Sulfurospirillum_vs_Staphylococcus,1.0
15924,Sulfurospirillum_vs_Stegodyphus,1.0
15925,Sulfurospirillum_vs_Stenotrophomonas,1.0
15926,Sulfurospirillum_vs_Stomatobaculum,1.0
15927,Sulfurospirillum_vs_Streptococcus,1.0
15928,Sulfurospirillum_vs_Streptomyces,1.0
15929,Sulfurospirillum_vs_Subdoligranulum,0.9965045895528838
15930,Sulfurospirillum_vs_Succinatimonas,1.0
15931,Sutterella_vs_Acetivibrio,0.9997883357090501
15932,Sutterella_vs_Acetoanaerobium,1.0
15933,Sutterella_vs_Acidaminococcus,1.0
15934,Sutterella_vs_Aciduliprofundum,1.0
15935,Sutterella_vs_Actinomyces,0.9666670607028338
15936,Sutterella_vs_Acyrthosiphon,1.0
15937,Sutterella_vs_Adlercreutzia,0.9659380137152417
15938,Sutterella_vs_Aerococcus,0.9816984619259697
15939,Sutterella_vs_Aeromonas,1.0
15940,Sutterella_vs_Afipia,1.0
15941,Sutterella_vs_Agrobacterium,1.0
15942,Sutterella_vs_Akkermansia,0.8714036528518123
15943,Sutterella_vs_Alicyclobacillus,0.999820572040772
15944,Sutterella_vs_Alistipes,0.8660946169599942
15945,Sutterella_vs_Alloprevotella,0.9987080023280663
15946,Sutterella_vs_Amycolatopsis,1.0
15947,Sutterella_vs_Anaerobium,1.0
15948,Sutterella_vs_Anaeroglobus,1.0
15949,Sutterella_vs_Anaerosporomusa,1.0
15950,Sutterella_vs_Anaerostipes,0.9896011143189613
15951,Sutterella_vs_Anaerotruncus,0.9969893389805186
15952,Sutterella_vs_Ascaris,1.0
15953,Sutterella_vs_Asticcacaulis,0.9993273242060292
15954,Sutterella_vs_Atopobium,0.9954571787083873
15955,Sutterella_vs_Azospirillum,0.9969678819781764
15956,Sutterella_vs_Bacillus,0.9998402144544674
15957,Sutterella_vs_Bacteroides,0.8360997745184189
15958,Sutterella_vs_Barnesiella,0.9958864384896087
15959,Sutterella_vs_Bifidobacterium,0.9268556083054759
15960,Sutterella_vs_Bilophila,0.9248837857356619
15961,Sutterella_vs_Blastopirellula,1.0
15962,Sutterella_vs_Blautia,0.9456818482849064
15963,Sutterella_vs_Brachyspira,0.9965772578898633
15964,Sutterella_vs_Brenneria,1.0
15965,Sutterella_vs_Burkholderia,1.0
15966,Sutterella_vs_Butyricicoccus,0.9648862579330169
15967,Sutterella_vs_Butyrivibrio,0.9793491722629063
15968,Sutterella_vs_Camponotus,1.0
15969,Sutterella_vs_Campylobacter,0.9792655417060342
15970,Sutterella_vs_Candidatus Izimaplasma,1.0
15971,Sutterella_vs_Candidatus Solibacter,1.0
15972,Sutterella_vs_Candidatus Stoquefichus,0.9954344737581086
15973,Sutterella_vs_Capnocytophaga,1.0
15974,Sutterella_vs_Catenibacterium,0.98428369540053
15975,Sutterella_vs_Catonella,1.0
15976,Sutterella_vs_Cecembia,1.0
15977,Sutterella_vs_Cellulosilyticum,0.9855249272822884
15978,Sutterella_vs_Chlamydia,0.9986051210597312
15979,Sutterella_vs_Chryseobacterium,0.9994012954881454
15980,Sutterella_vs_Cloacibacillus,1.0
15981,Sutterella_vs_Clostridium,0.8831526552796948
15982,Sutterella_vs_Collinsella,0.8670919836428717
15983,Sutterella_vs_Coprobacillus,0.9844164815487569
15984,Sutterella_vs_Coprobacter,1.0
15985,Sutterella_vs_Coprococcus,0.9167985175745405
15986,Sutterella_vs_Corallococcus,0.9816984619259697
15987,Sutterella_vs_Corynebacterium,0.9995782108753148
15988,Sutterella_vs_Cryptobacterium,0.9978665296802763
15989,Sutterella_vs_Dehalobacter,1.0
15990,Sutterella_vs_Desulfitobacterium,1.0
15991,Sutterella_vs_Desulfococcus,0.9974572159083958
15992,Sutterella_vs_Desulfovibrio,0.872536327636913
15993,Sutterella_vs_Dialister,0.9893834903485746
15994,Sutterella_vs_Dietzia,0.9992427550177587
15995,Sutterella_vs_Dokdonia,0.9991788675339451
15996,Sutterella_vs_Dorea,0.909251565412654
15997,Sutterella_vs_Dyadobacter,0.999760544100037
15998,Sutterella_vs_Dysgonomonas,0.9998743146689402
15999,Sutterella_vs_Eggerthella,0.9772764910320335
16000,Sutterella_vs_Enterobacter,1.0
16001,Sutterella_vs_Enterococcus,0.9919399310410133
16002,Sutterella_vs_Enterorhabdus,0.9816984619259697
16003,Sutterella_vs_Erysipelatoclostridium,0.9860996339051683
16004,Sutterella_vs_Escherichia,0.9816984619259697
16005,Sutterella_vs_Eubacterium,0.923943368583207
16006,Sutterella_vs_Faecalibacterium,0.8321921605014088
16007,Sutterella_vs_Flavobacterium,0.9998613256440408
16008,Sutterella_vs_Flavonifractor,0.9672894333655085
16009,Sutterella_vs_Fusicatenibacter,0.9757899613638977
16010,Sutterella_vs_Fusobacterium,1.0
16011,Sutterella_vs_Gemella,0.9777574862604661
16012,Sutterella_vs_Geobacter,1.0
16013,Sutterella_vs_Gordonibacter,0.9889591807309958
16014,Sutterella_vs_Granulicatella,0.9991799504406097
16015,Sutterella_vs_Granulicella,1.0
16016,Sutterella_vs_Halomonas,1.0
16017,Sutterella_vs_Halopiger,1.0
16018,Sutterella_vs_Herbinix,0.98018102043573
16019,Sutterella_vs_Holdemanella,0.9367419705650939
16020,Sutterella_vs_Holdemania,0.9723673123820868
16021,Sutterella_vs_Hungatella,0.9503974191637242
16022,Sutterella_vs_Hymenobacter,0.999956510791309
16023,Sutterella_vs_Intestinibacter,0.9808481085953035
16024,Sutterella_vs_Johnsonella,1.0
16025,Sutterella_vs_Klebsiella,0.9998386150674005
16026,Sutterella_vs_Kocuria,1.0
16027,Sutterella_vs_Lachnoanaerobaculum,0.9991896423509127
16028,Sutterella_vs_Lachnoclostridium,0.9468315525524048
16029,Sutterella_vs_Lachnospira,0.9816984619259695
16030,Sutterella_vs_Lactobacillus,0.9741520394277114
16031,Sutterella_vs_Lactococcus,1.0
16032,Sutterella_vs_Legionella,1.0
16033,Sutterella_vs_Leptolyngbya,1.0
16034,Sutterella_vs_Macellibacteroides,1.0
16035,Sutterella_vs_Magnetospira,0.9999638234272473
16036,Sutterella_vs_Mannheimia,1.0
16037,Sutterella_vs_Marvinbryantia,0.9966499317611123
16038,Sutterella_vs_Megamonas,1.0
16039,Sutterella_vs_Megasphaera,1.0
16040,Sutterella_vs_Methanobrevibacter,1.0
16041,Sutterella_vs_Methanomassiliicoccus,1.0
16042,Sutterella_vs_Mitsuokella,1.0
16043,Sutterella_vs_Moorella,0.9922133493561426
16044,Sutterella_vs_Mycobacterium,0.98062609251606
16045,Sutterella_vs_Mycoplasma,0.987926315812714
16046,Sutterella_vs_Naegleria,0.9990129144755614
16047,Sutterella_vs_Neisseria,1.0
16048,Sutterella_vs_Niabella,0.9987080023280663
16049,Sutterella_vs_Nitrosopumilus,1.0
16050,Sutterella_vs_Nitrospira,0.9982823198493189
16051,Sutterella_vs_Odoribacter,0.9029516583823752
16052,Sutterella_vs_Olsenella,0.9954294004615535
16053,Sutterella_vs_Oreochromis,1.0
16054,Sutterella_vs_Oribacterium,0.9906065541313951
16055,Sutterella_vs_Ornithobacterium,1.0
16056,Sutterella_vs_Oryza,0.9998589164492315
16057,Sutterella_vs_Oscillibacter,0.9509142334944646
16058,Sutterella_vs_Ostreococcus,0.9996249890488367
16059,Sutterella_vs_Oxobacter,0.9998188295894791
16060,Sutterella_vs_Paenibacillus,0.9972052943669647
16061,Sutterella_vs_Paludibacter,0.9997291211969237
16062,Sutterella_vs_Parabacteroides,0.9220151317344852
16063,Sutterella_vs_Paraprevotella,0.9709674775152323
16064,Sutterella_vs_Parvimonas,1.0
16065,Sutterella_vs_Pediococcus,1.0
16066,Sutterella_vs_Pedobacter,1.0
16067,Sutterella_vs_Peptoanaerobacter,1.0
16068,Sutterella_vs_Peptoclostridium,0.9816984619259697
16069,Sutterella_vs_Peptoniphilus,0.9987080023280663
16070,Sutterella_vs_Peptostreptococcus,0.9941877647192707
16071,Sutterella_vs_Phascolarctobacterium,0.8690248521727933
16072,Sutterella_vs_Planktothrix,0.9974572159083958
16073,Sutterella_vs_Pleurocapsa,1.0
16074,Sutterella_vs_Polaromonas,1.0
16075,Sutterella_vs_Porphyromonas,0.9766825244837161
16076,Sutterella_vs_Prevotella,0.9169455579217638
16077,Sutterella_vs_Proteiniphilum,1.0
16078,Sutterella_vs_Providencia,0.9941772525939891
16079,Sutterella_vs_Pseudarthrobacter,1.0
16080,Sutterella_vs_Pseudobacteroides,0.9832759892920683
16081,Sutterella_vs_Pseudoflavonifractor,0.9954344737581086
16082,Sutterella_vs_Pseudoramibacter,1.0
16083,Sutterella_vs_Pyramidobacter,1.0
16084,Sutterella_vs_Raoultella,1.0
16085,Sutterella_vs_Rhizoctonia,1.0
16086,Sutterella_vs_Rhodobacter,0.9954294004615535
16087,Sutterella_vs_Robinsoniella,0.9964724629867946
16088,Sutterella_vs_Roseburia,0.9525679914016979
16089,Sutterella_vs_Roseiflexus,1.0
16090,Sutterella_vs_Roseovarius,1.0
16091,Sutterella_vs_Ruminiclostridium,0.9942297209918558
16092,Sutterella_vs_Ruminococcus,0.9464221200933423
16093,Sutterella_vs_Ruthenibacterium,1.0
16094,Sutterella_vs_Sanguibacteroides,0.9719113499465313
16095,Sutterella_vs_Sediminicola,0.9962223035461498
16096,Sutterella_vs_Shuttleworthia,1.0
16097,Sutterella_vs_Sinorhizobium,1.0
16098,Sutterella_vs_Slackia,0.9749601916922364
16099,Sutterella_vs_Solobacterium,0.9992181454660752
16100,Sutterella_vs_Sporolactobacillus,1.0
16101,Sutterella_vs_Staphylococcus,0.9816984619259697
16102,Sutterella_vs_Stegodyphus,1.0
16103,Sutterella_vs_Stenotrophomonas,0.9997165971565184
16104,Sutterella_vs_Stomatobaculum,0.9998613256440408
16105,Sutterella_vs_Streptococcus,0.9346768956579956
16106,Sutterella_vs_Streptomyces,1.0
16107,Sutterella_vs_Subdoligranulum,0.9308557343405794
16108,Sutterella_vs_Succinatimonas,1.0
16109,Sutterella_vs_Sulfurospirillum,1.0
16110,Tannerella_vs_Acetivibrio,1.0
16111,Tannerella_vs_Acetoanaerobium,1.0
16112,Tannerella_vs_Acidaminococcus,1.0
16113,Tannerella_vs_Aciduliprofundum,1.0
16114,Tannerella_vs_Actinomyces,1.0
16115,Tannerella_vs_Acyrthosiphon,1.0
16116,Tannerella_vs_Adlercreutzia,1.0
16117,Tannerella_vs_Aerococcus,1.0
16118,Tannerella_vs_Aeromonas,1.0
16119,Tannerella_vs_Afipia,1.0
16120,Tannerella_vs_Agrobacterium,1.0
16121,Tannerella_vs_Akkermansia,0.9799201113642303
16122,Tannerella_vs_Alicyclobacillus,1.0
16123,Tannerella_vs_Alistipes,0.9922103395392199
16124,Tannerella_vs_Alloprevotella,1.0
16125,Tannerella_vs_Amycolatopsis,1.0
16126,Tannerella_vs_Anaerobium,1.0
16127,Tannerella_vs_Anaeroglobus,1.0
16128,Tannerella_vs_Anaerosporomusa,0.7762225900690445
16129,Tannerella_vs_Anaerostipes,1.0
16130,Tannerella_vs_Anaerotruncus,1.0
16131,Tannerella_vs_Ascaris,1.0
16132,Tannerella_vs_Asticcacaulis,1.0
16133,Tannerella_vs_Atopobium,1.0
16134,Tannerella_vs_Azospirillum,1.0
16135,Tannerella_vs_Bacillus,1.0
16136,Tannerella_vs_Bacteroides,0.9751323341821909
16137,Tannerella_vs_Barnesiella,0.6780921993296902
16138,Tannerella_vs_Bifidobacterium,0.9961801257923876
16139,Tannerella_vs_Bilophila,0.9817753617709767
16140,Tannerella_vs_Blastopirellula,1.0
16141,Tannerella_vs_Blautia,0.9989878185273247
16142,Tannerella_vs_Brachyspira,1.0
16143,Tannerella_vs_Brenneria,1.0
16144,Tannerella_vs_Burkholderia,1.0
16145,Tannerella_vs_Butyricicoccus,1.0
16146,Tannerella_vs_Butyrivibrio,1.0
16147,Tannerella_vs_Camponotus,1.0
16148,Tannerella_vs_Campylobacter,1.0
16149,Tannerella_vs_Candidatus Izimaplasma,1.0
16150,Tannerella_vs_Candidatus Solibacter,1.0
16151,Tannerella_vs_Candidatus Stoquefichus,1.0
16152,Tannerella_vs_Capnocytophaga,1.0
16153,Tannerella_vs_Catenibacterium,1.0
16154,Tannerella_vs_Catonella,1.0
16155,Tannerella_vs_Cecembia,1.0
16156,Tannerella_vs_Cellulosilyticum,1.0
16157,Tannerella_vs_Chlamydia,0.9912815892746109
16158,Tannerella_vs_Chryseobacterium,1.0
16159,Tannerella_vs_Cloacibacillus,1.0
16160,Tannerella_vs_Clostridium,0.9944335666003281
16161,Tannerella_vs_Collinsella,0.9909173663985638
16162,Tannerella_vs_Coprobacillus,0.9727493348147715
16163,Tannerella_vs_Coprobacter,1.0
16164,Tannerella_vs_Coprococcus,0.9943400259377242
16165,Tannerella_vs_Corallococcus,1.0
16166,Tannerella_vs_Corynebacterium,1.0
16167,Tannerella_vs_Cryptobacterium,1.0
16168,Tannerella_vs_Dehalobacter,1.0
16169,Tannerella_vs_Desulfitobacterium,1.0
16170,Tannerella_vs_Desulfococcus,1.0
16171,Tannerella_vs_Desulfovibrio,0.9817753617709767
16172,Tannerella_vs_Dialister,1.0
16173,Tannerella_vs_Dietzia,1.0
16174,Tannerella_vs_Dokdonia,1.0
16175,Tannerella_vs_Dorea,0.9954904821391947
16176,Tannerella_vs_Dyadobacter,1.0
16177,Tannerella_vs_Dysgonomonas,1.0
16178,Tannerella_vs_Eggerthella,1.0
16179,Tannerella_vs_Enterobacter,1.0
16180,Tannerella_vs_Enterococcus,1.0
16181,Tannerella_vs_Enterorhabdus,1.0
16182,Tannerella_vs_Erysipelatoclostridium,1.0
16183,Tannerella_vs_Escherichia,1.0
16184,Tannerella_vs_Eubacterium,0.9882930862034792
16185,Tannerella_vs_Faecalibacterium,0.9942860414683538
16186,Tannerella_vs_Flavobacterium,1.0
16187,Tannerella_vs_Flavonifractor,1.0
16188,Tannerella_vs_Fusicatenibacter,0.9990063795310062
16189,Tannerella_vs_Fusobacterium,1.0
16190,Tannerella_vs_Gemella,1.0
16191,Tannerella_vs_Geobacter,1.0
16192,Tannerella_vs_Gordonibacter,1.0
16193,Tannerella_vs_Granulicatella,1.0
16194,Tannerella_vs_Granulicella,1.0
16195,Tannerella_vs_Halomonas,1.0
16196,Tannerella_vs_Halopiger,1.0
16197,Tannerella_vs_Herbinix,1.0
16198,Tannerella_vs_Holdemanella,1.0
16199,Tannerella_vs_Holdemania,1.0
16200,Tannerella_vs_Hungatella,1.0
16201,Tannerella_vs_Hymenobacter,1.0
16202,Tannerella_vs_Intestinibacter,1.0
16203,Tannerella_vs_Johnsonella,1.0
16204,Tannerella_vs_Klebsiella,1.0
16205,Tannerella_vs_Kocuria,1.0
16206,Tannerella_vs_Lachnoanaerobaculum,1.0
16207,Tannerella_vs_Lachnoclostridium,0.999650081868433
16208,Tannerella_vs_Lachnospira,1.0
16209,Tannerella_vs_Lactobacillus,1.0
16210,Tannerella_vs_Lactococcus,1.0
16211,Tannerella_vs_Legionella,1.0
16212,Tannerella_vs_Leptolyngbya,1.0
16213,Tannerella_vs_Macellibacteroides,1.0
16214,Tannerella_vs_Magnetospira,1.0
16215,Tannerella_vs_Mannheimia,1.0
16216,Tannerella_vs_Marvinbryantia,1.0
16217,Tannerella_vs_Megamonas,1.0
16218,Tannerella_vs_Megasphaera,1.0
16219,Tannerella_vs_Methanobrevibacter,1.0
16220,Tannerella_vs_Methanomassiliicoccus,1.0
16221,Tannerella_vs_Mitsuokella,1.0
16222,Tannerella_vs_Moorella,0.9817753617709767
16223,Tannerella_vs_Mycobacterium,0.9912815892746109
16224,Tannerella_vs_Mycoplasma,0.9817753617709767
16225,Tannerella_vs_Naegleria,1.0
16226,Tannerella_vs_Neisseria,1.0
16227,Tannerella_vs_Niabella,1.0
16228,Tannerella_vs_Nitrosopumilus,1.0
16229,Tannerella_vs_Nitrospira,1.0
16230,Tannerella_vs_Odoribacter,0.972840874537324
16231,Tannerella_vs_Olsenella,1.0
16232,Tannerella_vs_Oreochromis,1.0
16233,Tannerella_vs_Oribacterium,1.0
16234,Tannerella_vs_Ornithobacterium,1.0
16235,Tannerella_vs_Oryza,1.0
16236,Tannerella_vs_Oscillibacter,0.9977309649792492
16237,Tannerella_vs_Ostreococcus,1.0
16238,Tannerella_vs_Oxobacter,1.0
16239,Tannerella_vs_Paenibacillus,1.0
16240,Tannerella_vs_Paludibacter,1.0
16241,Tannerella_vs_Parabacteroides,0.9886964376297757
16242,Tannerella_vs_Paraprevotella,1.0
16243,Tannerella_vs_Parvimonas,1.0
16244,Tannerella_vs_Pediococcus,1.0
16245,Tannerella_vs_Pedobacter,1.0
16246,Tannerella_vs_Peptoanaerobacter,1.0
16247,Tannerella_vs_Peptoclostridium,1.0
16248,Tannerella_vs_Peptoniphilus,1.0
16249,Tannerella_vs_Peptostreptococcus,1.0
16250,Tannerella_vs_Phascolarctobacterium,0.9817753617709767
16251,Tannerella_vs_Planktothrix,1.0
16252,Tannerella_vs_Pleurocapsa,1.0
16253,Tannerella_vs_Polaromonas,1.0
16254,Tannerella_vs_Porphyromonas,1.0
16255,Tannerella_vs_Prevotella,0.9885232050582123
16256,Tannerella_vs_Proteiniphilum,1.0
16257,Tannerella_vs_Providencia,1.0
16258,Tannerella_vs_Pseudarthrobacter,1.0
16259,Tannerella_vs_Pseudobacteroides,1.0
16260,Tannerella_vs_Pseudoflavonifractor,1.0
16261,Tannerella_vs_Pseudoramibacter,1.0
16262,Tannerella_vs_Pyramidobacter,1.0
16263,Tannerella_vs_Raoultella,1.0
16264,Tannerella_vs_Rhizoctonia,1.0
16265,Tannerella_vs_Rhodobacter,1.0
16266,Tannerella_vs_Robinsoniella,1.0
16267,Tannerella_vs_Roseburia,1.0
16268,Tannerella_vs_Roseiflexus,1.0
16269,Tannerella_vs_Roseovarius,1.0
16270,Tannerella_vs_Ruminiclostridium,1.0
16271,Tannerella_vs_Ruminococcus,0.985780308101114
16272,Tannerella_vs_Ruthenibacterium,1.0
16273,Tannerella_vs_Sanguibacteroides,1.0
16274,Tannerella_vs_Sediminicola,1.0
16275,Tannerella_vs_Shuttleworthia,1.0
16276,Tannerella_vs_Sinorhizobium,1.0
16277,Tannerella_vs_Slackia,1.0
16278,Tannerella_vs_Solobacterium,1.0
16279,Tannerella_vs_Sporolactobacillus,1.0
16280,Tannerella_vs_Staphylococcus,1.0
16281,Tannerella_vs_Stegodyphus,1.0
16282,Tannerella_vs_Stenotrophomonas,1.0
16283,Tannerella_vs_Stomatobaculum,1.0
16284,Tannerella_vs_Streptococcus,1.0
16285,Tannerella_vs_Streptomyces,1.0
16286,Tannerella_vs_Subdoligranulum,0.9995842604988218
16287,Tannerella_vs_Succinatimonas,1.0
16288,Tannerella_vs_Sulfurospirillum,1.0
16289,Tannerella_vs_Sutterella,0.9911630234014932
16290,Tepidanaerobacter_vs_Acetivibrio,1.0
16291,Tepidanaerobacter_vs_Acetoanaerobium,1.0
16292,Tepidanaerobacter_vs_Acidaminococcus,1.0
16293,Tepidanaerobacter_vs_Aciduliprofundum,1.0
16294,Tepidanaerobacter_vs_Actinomyces,0.9865547841576084
16295,Tepidanaerobacter_vs_Acyrthosiphon,1.0
16296,Tepidanaerobacter_vs_Adlercreutzia,1.0
16297,Tepidanaerobacter_vs_Aerococcus,1.0
16298,Tepidanaerobacter_vs_Aeromonas,1.0
16299,Tepidanaerobacter_vs_Afipia,1.0
16300,Tepidanaerobacter_vs_Agrobacterium,1.0
16301,Tepidanaerobacter_vs_Akkermansia,1.0
16302,Tepidanaerobacter_vs_Alicyclobacillus,1.0
16303,Tepidanaerobacter_vs_Alistipes,1.0
16304,Tepidanaerobacter_vs_Alloprevotella,1.0
16305,Tepidanaerobacter_vs_Amycolatopsis,1.0
16306,Tepidanaerobacter_vs_Anaerobium,1.0
16307,Tepidanaerobacter_vs_Anaeroglobus,1.0
16308,Tepidanaerobacter_vs_Anaerosporomusa,1.0
16309,Tepidanaerobacter_vs_Anaerostipes,1.0
16310,Tepidanaerobacter_vs_Anaerotruncus,1.0
16311,Tepidanaerobacter_vs_Ascaris,1.0
16312,Tepidanaerobacter_vs_Asticcacaulis,1.0
16313,Tepidanaerobacter_vs_Atopobium,1.0
16314,Tepidanaerobacter_vs_Azospirillum,1.0
16315,Tepidanaerobacter_vs_Bacillus,1.0
16316,Tepidanaerobacter_vs_Bacteroides,1.0
16317,Tepidanaerobacter_vs_Barnesiella,1.0
16318,Tepidanaerobacter_vs_Bifidobacterium,1.0
16319,Tepidanaerobacter_vs_Bilophila,1.0
16320,Tepidanaerobacter_vs_Blastopirellula,1.0
16321,Tepidanaerobacter_vs_Blautia,0.9783486941748025
16322,Tepidanaerobacter_vs_Brachyspira,1.0
16323,Tepidanaerobacter_vs_Brenneria,1.0
16324,Tepidanaerobacter_vs_Burkholderia,1.0
16325,Tepidanaerobacter_vs_Butyricicoccus,0.9935658878658089
16326,Tepidanaerobacter_vs_Butyrivibrio,1.0
16327,Tepidanaerobacter_vs_Camponotus,1.0
16328,Tepidanaerobacter_vs_Campylobacter,1.0
16329,Tepidanaerobacter_vs_Candidatus Izimaplasma,1.0
16330,Tepidanaerobacter_vs_Candidatus Solibacter,1.0
16331,Tepidanaerobacter_vs_Candidatus Stoquefichus,1.0
16332,Tepidanaerobacter_vs_Capnocytophaga,1.0
16333,Tepidanaerobacter_vs_Catenibacterium,1.0
16334,Tepidanaerobacter_vs_Catonella,1.0
16335,Tepidanaerobacter_vs_Cecembia,1.0
16336,Tepidanaerobacter_vs_Cellulosilyticum,1.0
16337,Tepidanaerobacter_vs_Chlamydia,1.0
16338,Tepidanaerobacter_vs_Chryseobacterium,1.0
16339,Tepidanaerobacter_vs_Cloacibacillus,1.0
16340,Tepidanaerobacter_vs_Clostridium,0.998190437002378
16341,Tepidanaerobacter_vs_Collinsella,1.0
16342,Tepidanaerobacter_vs_Coprobacillus,1.0
16343,Tepidanaerobacter_vs_Coprobacter,1.0
16344,Tepidanaerobacter_vs_Coprococcus,1.0
16345,Tepidanaerobacter_vs_Corallococcus,1.0
16346,Tepidanaerobacter_vs_Corynebacterium,1.0
16347,Tepidanaerobacter_vs_Cryptobacterium,1.0
16348,Tepidanaerobacter_vs_Dehalobacter,1.0
16349,Tepidanaerobacter_vs_Desulfitobacterium,1.0
16350,Tepidanaerobacter_vs_Desulfococcus,1.0
16351,Tepidanaerobacter_vs_Desulfovibrio,1.0
16352,Tepidanaerobacter_vs_Dialister,1.0
16353,Tepidanaerobacter_vs_Dietzia,1.0
16354,Tepidanaerobacter_vs_Dokdonia,1.0
16355,Tepidanaerobacter_vs_Dorea,0.9968304811816441
16356,Tepidanaerobacter_vs_Dyadobacter,1.0
16357,Tepidanaerobacter_vs_Dysgonomonas,1.0
16358,Tepidanaerobacter_vs_Eggerthella,1.0
16359,Tepidanaerobacter_vs_Enterobacter,1.0
16360,Tepidanaerobacter_vs_Enterococcus,1.0
16361,Tepidanaerobacter_vs_Enterorhabdus,1.0
16362,Tepidanaerobacter_vs_Erysipelatoclostridium,1.0
16363,Tepidanaerobacter_vs_Escherichia,1.0
16364,Tepidanaerobacter_vs_Eubacterium,1.0
16365,Tepidanaerobacter_vs_Faecalibacterium,1.0
16366,Tepidanaerobacter_vs_Flavobacterium,1.0
16367,Tepidanaerobacter_vs_Flavonifractor,1.0
16368,Tepidanaerobacter_vs_Fusicatenibacter,1.0
16369,Tepidanaerobacter_vs_Fusobacterium,1.0
16370,Tepidanaerobacter_vs_Gemella,1.0
16371,Tepidanaerobacter_vs_Geobacter,1.0
16372,Tepidanaerobacter_vs_Gordonibacter,1.0
16373,Tepidanaerobacter_vs_Granulicatella,1.0
16374,Tepidanaerobacter_vs_Granulicella,1.0
16375,Tepidanaerobacter_vs_Halomonas,1.0
16376,Tepidanaerobacter_vs_Halopiger,1.0
16377,Tepidanaerobacter_vs_Herbinix,1.0
16378,Tepidanaerobacter_vs_Holdemanella,1.0
16379,Tepidanaerobacter_vs_Holdemania,1.0
16380,Tepidanaerobacter_vs_Hungatella,1.0
16381,Tepidanaerobacter_vs_Hymenobacter,1.0
16382,Tepidanaerobacter_vs_Intestinibacter,1.0
16383,Tepidanaerobacter_vs_Johnsonella,1.0
16384,Tepidanaerobacter_vs_Klebsiella,1.0
16385,Tepidanaerobacter_vs_Kocuria,1.0
16386,Tepidanaerobacter_vs_Lachnoanaerobaculum,1.0
